,findSigExposures,best_columns,Cancer Types,Sample Names
467,0.23141279972399517,4,SP84056,Stomach-AdenoCA
468,0.01466275659824047,20,SP84056,Stomach-AdenoCA
469,0.030878040365706398,21,SP84056,Stomach-AdenoCA
470,0.08866655166465413,22,SP84056,Stomach-AdenoCA
471,0.5348456097981714,44,SP84056,Stomach-AdenoCA
472,0.11925237931429881,0,SP105425,Stomach-AdenoCA
473,0.034055727554179564,1,SP105425,Stomach-AdenoCA
474,0.39525283797729616,4,SP105425,Stomach-AdenoCA
475,0.018690517142529527,16,SP105425,Stomach-AdenoCA
476,0.04070634101593854,20,SP105425,Stomach-AdenoCA
477,0.0935672514619883,21,SP105425,Stomach-AdenoCA
478,0.1539961013645224,22,SP105425,Stomach-AdenoCA
479,0.14447884416924664,45,SP105425,Stomach-AdenoCA
480,0.12503165892781765,0,SP84719,Stomach-AdenoCA
481,0.3867454622203461,4,SP84719,Stomach-AdenoCA
482,0.05673279864921908,20,SP84719,Stomach-AdenoCA
483,0.09244406922752216,21,SP84719,Stomach-AdenoCA
484,0.33904601097509496,22,SP84719,Stomach-AdenoCA
485,0.12133149497734882,0,SP85339,Stomach-AdenoCA
486,0.06391569824699626,1,SP85339,Stomach-AdenoCA
487,0.20238329722276935,4,SP85339,Stomach-AdenoCA
488,0.004037817608824109,16,SP85339,Stomach-AdenoCA
489,0.0723852668898956,20,SP85339,Stomach-AdenoCA
490,0.12074059483947212,21,SP85339,Stomach-AdenoCA
491,0.1613157376403388,22,SP85339,Stomach-AdenoCA
492,0.2538900925743549,44,SP85339,Stomach-AdenoCA
493,0.07579337207074899,0,SP105673,Stomach-AdenoCA
494,0.03492752697784305,1,SP105673,Stomach-AdenoCA
495,0.48240853074516316,2,SP105673,Stomach-AdenoCA
496,0.206947193665794,4,SP105673,Stomach-AdenoCA
497,0.022284656152225274,16,SP105673,Stomach-AdenoCA
498,0.01858118894068067,20,SP105673,Stomach-AdenoCA
499,0.03582146733925037,21,SP105673,Stomach-AdenoCA
500,0.12323606410829449,22,SP105673,Stomach-AdenoCA
501,0.07358192555967587,0,SP84790,Stomach-AdenoCA
502,0.30740969647026506,2,SP84790,Stomach-AdenoCA
503,0.22943277022387035,4,SP84790,Stomach-AdenoCA
504,0.10335118802362313,20,SP84790,Stomach-AdenoCA
505,0.28622441972256557,21,SP84790,Stomach-AdenoCA
506,0.05908714729626333,0,SP84982,Stomach-AdenoCA
507,0.2642525881856935,4,SP84982,Stomach-AdenoCA
508,0.09698474414828001,18,SP84982,Stomach-AdenoCA
509,0.05546446807513936,20,SP84982,Stomach-AdenoCA
510,0.134023516184944,21,SP84982,Stomach-AdenoCA
511,0.1627238800143658,30,SP84982,Stomach-AdenoCA
512,0.22746365609531394,48,SP84982,Stomach-AdenoCA
513,0.18154080854309687,0,SP84062,Stomach-AdenoCA
514,0.052123061276379355,1,SP84062,Stomach-AdenoCA
515,0.0897533689295703,4,SP84062,Stomach-AdenoCA
516,0.05339435545385202,16,SP84062,Stomach-AdenoCA
517,0.6231884057971014,44,SP84062,Stomach-AdenoCA
518,0.12648512248974872,0,SP84998,Stomach-AdenoCA
519,0.47355693407633265,4,SP84998,Stomach-AdenoCA
520,0.017348333508569024,20,SP84998,Stomach-AdenoCA
521,0.040479444853327724,21,SP84998,Stomach-AdenoCA
522,0.3421301650720219,22,SP84998,Stomach-AdenoCA
523,0.08606066912950726,0,SP105253,Stomach-AdenoCA
524,0.033768666423851394,1,SP105253,Stomach-AdenoCA
525,0.37249596753212966,4,SP105253,Stomach-AdenoCA
526,0.03621416306779749,16,SP105253,Stomach-AdenoCA
527,0.06514386804724491,20,SP105253,Stomach-AdenoCA
528,0.15635568968208544,21,SP105253,Stomach-AdenoCA
529,0.12659347520682657,22,SP105253,Stomach-AdenoCA
530,0.12336750091055726,45,SP105253,Stomach-AdenoCA
531,0.15895508000771158,0,SP83967,Stomach-AdenoCA
532,0.05417389627915944,1,SP83967,Stomach-AdenoCA
533,0.23645652593021013,4,SP83967,Stomach-AdenoCA
534,0.12512049354154617,22,SP83967,Stomach-AdenoCA
535,0.42529400424137265,44,SP83967,Stomach-AdenoCA
536,0.032851095036501216,0,SP84743,Stomach-AdenoCA
537,5.000166672222407e-05,4,SP84743,Stomach-AdenoCA
538,0.0909196973232441,20,SP84743,Stomach-AdenoCA
539,0.3097769925664189,21,SP84743,Stomach-AdenoCA
540,0.3783792793093103,44,SP84743,Stomach-AdenoCA
541,0.18802293409780327,45,SP84743,Stomach-AdenoCA
542,0.026579305229323773,0,SP84491,Stomach-AdenoCA
543,0.4058907157868711,4,SP84491,Stomach-AdenoCA
544,0.1452435406107059,20,SP84491,Stomach-AdenoCA
545,0.42228643837309926,21,SP84491,Stomach-AdenoCA
546,0.19648359615733188,0,SP84408,Stomach-AdenoCA
547,0.03788290737719775,1,SP84408,Stomach-AdenoCA
548,0.3155700561899583,4,SP84408,Stomach-AdenoCA
549,0.03117636396592351,16,SP84408,Stomach-AdenoCA
550,0.41888707630958855,44,SP84408,Stomach-AdenoCA
551,0.2188507768982703,0,SP85251,Stomach-AdenoCA
552,0.026678393433010848,1,SP85251,Stomach-AdenoCA
553,0.19363822925828203,4,SP85251,Stomach-AdenoCA
554,0.5608326004104368,44,SP85251,Stomach-AdenoCA
555,0.05363683291954475,0,SP135182,Stomach-AdenoCA
556,0.41515695287726456,4,SP135182,Stomach-AdenoCA
557,0.11071507583392738,20,SP135182,Stomach-AdenoCA
558,0.16486812025269781,21,SP135182,Stomach-AdenoCA
559,0.25562301811656546,22,SP135182,Stomach-AdenoCA
560,0.1415229200419327,0,SP135240,Stomach-AdenoCA
561,0.030210616601543887,1,SP135240,Stomach-AdenoCA
562,0.2945773372724674,4,SP135240,Stomach-AdenoCA
563,0.02677975793386067,20,SP135240,Stomach-AdenoCA
564,0.057085676165062424,21,SP135240,Stomach-AdenoCA
565,0.19079386257505004,22,SP135240,Stomach-AdenoCA
566,0.2590298294100829,44,SP135240,Stomach-AdenoCA
567,0.15459704880817254,0,SP135209,Stomach-AdenoCA
568,0.36935300794551645,4,SP135209,Stomach-AdenoCA
569,0.034960272417707154,20,SP135209,Stomach-AdenoCA
570,0.07309875141884223,21,SP135209,Stomach-AdenoCA
571,0.2449489216799092,22,SP135209,Stomach-AdenoCA
572,0.12304199772985244,45,SP135209,Stomach-AdenoCA
573,0.04010635940615998,0,SP135390,Stomach-AdenoCA
574,0.027254597828495458,1,SP135390,Stomach-AdenoCA
575,0.4950144028362508,4,SP135390,Stomach-AdenoCA
576,0.019499224462663417,16,SP135390,Stomach-AdenoCA
577,0.15710170618214048,20,SP135390,Stomach-AdenoCA
578,0.10015510746731664,21,SP135390,Stomach-AdenoCA
579,0.16086860181697318,22,SP135390,Stomach-AdenoCA
580,0.11377506538796861,0,SP135323,Stomach-AdenoCA
581,0.46033129904097647,4,SP135323,Stomach-AdenoCA
582,0.4258936355710549,44,SP135323,Stomach-AdenoCA
583,0.19230769230769232,0,SP135310,Stomach-AdenoCA
584,0.15384615384615385,4,SP135310,Stomach-AdenoCA
585,0.11538461538461539,19,SP135310,Stomach-AdenoCA
586,0.34615384615384615,47,SP135310,Stomach-AdenoCA
587,0.19230769230769232,61,SP135310,Stomach-AdenoCA
588,0.07439263618530255,0,SP135415,Stomach-AdenoCA
589,0.024294552587897995,1,SP135415,Stomach-AdenoCA
590,0.16447864795533423,4,SP135415,Stomach-AdenoCA
591,0.020974800060359136,20,SP135415,Stomach-AdenoCA
592,0.05402142749358684,21,SP135415,Stomach-AdenoCA
593,0.6618379357175193,44,SP135415,Stomach-AdenoCA
594,0.06411227219950527,0,SP135299,Stomach-AdenoCA
595,0.025493462567519814,1,SP135299,Stomach-AdenoCA
596,0.2880508859609269,2,SP135299,Stomach-AdenoCA
597,0.2564995709021152,4,SP135299,Stomach-AdenoCA
598,0.02125296582361553,16,SP135299,Stomach-AdenoCA
599,0.017971629057499116,20,SP135299,Stomach-AdenoCA
600,0.025493462567519814,21,SP135299,Stomach-AdenoCA
601,0.15134534807410774,22,SP135299,Stomach-AdenoCA
602,0.14978040284719066,45,SP135299,Stomach-AdenoCA
603,0.08763732794544765,0,SP135393,Stomach-AdenoCA
604,0.39316832933451196,4,SP135393,Stomach-AdenoCA
605,0.10809445637075388,20,SP135393,Stomach-AdenoCA
606,0.24580123752999117,21,SP135393,Stomach-AdenoCA
607,0.16529864881929537,45,SP135393,Stomach-AdenoCA
608,0.13636363636363635,0,SP135293,Stomach-AdenoCA
609,0.5303030303030303,44,SP135293,Stomach-AdenoCA
610,0.3333333333333333,62,SP135293,Stomach-AdenoCA
611,0.06898957742793599,0,SP135234,Stomach-AdenoCA
612,0.31424708909336707,4,SP135234,Stomach-AdenoCA
613,0.1359295277135755,20,SP135234,Stomach-AdenoCA
614,0.27142296454581133,21,SP135234,Stomach-AdenoCA
615,0.2094108412193101,22,SP135234,Stomach-AdenoCA
616,0.12302340290955091,0,SP135258,Stomach-AdenoCA
617,0.045857052498418725,1,SP135258,Stomach-AdenoCA
618,0.21062618595825428,4,SP135258,Stomach-AdenoCA
619,0.06103731815306768,20,SP135258,Stomach-AdenoCA
620,0.06325110689437065,21,SP135258,Stomach-AdenoCA
621,0.11859582542694497,22,SP135258,Stomach-AdenoCA
622,0.3776091081593928,44,SP135258,Stomach-AdenoCA
623,0.10078272296177798,0,SP135420,Stomach-AdenoCA
624,0.4628920756441753,4,SP135420,Stomach-AdenoCA
625,0.13831914528937897,20,SP135420,Stomach-AdenoCA
626,0.18653945037993486,21,SP135420,Stomach-AdenoCA
627,0.11146660572473291,22,SP135420,Stomach-AdenoCA
628,0.0412959068111956,0,SP135186,Stomach-AdenoCA
629,0.3372431645364828,2,SP135186,Stomach-AdenoCA
630,0.28446044329396536,4,SP135186,Stomach-AdenoCA
631,0.15810548454942566,20,SP135186,Stomach-AdenoCA
632,0.1788950008089306,21,SP135186,Stomach-AdenoCA
633,0.16338424437299034,0,SP135194,Stomach-AdenoCA
634,0.46985530546623794,4,SP135194,Stomach-AdenoCA
635,0.024618167202572348,20,SP135194,Stomach-AdenoCA
636,0.039590032154340836,21,SP135194,Stomach-AdenoCA
637,0.3025522508038585,22,SP135194,Stomach-AdenoCA
638,0.11298076923076923,0,SP135188,Stomach-AdenoCA
639,0.060697115384615384,1,SP135188,Stomach-AdenoCA
640,0.10362293956043957,4,SP135188,Stomach-AdenoCA
641,0.018887362637362636,16,SP135188,Stomach-AdenoCA
642,0.11117788461538461,20,SP135188,Stomach-AdenoCA
643,0.2185782967032967,21,SP135188,Stomach-AdenoCA
644,0.22913804945054944,44,SP135188,Stomach-AdenoCA
645,0.14491758241758243,45,SP135188,Stomach-AdenoCA
646,0.06254421961228245,0,SP135411,Stomach-AdenoCA
647,0.0439366067638319,1,SP135411,Stomach-AdenoCA
648,0.08659968869392953,4,SP135411,Stomach-AdenoCA
649,0.08030281590491015,20,SP135411,Stomach-AdenoCA
650,0.20256119994339888,21,SP135411,Stomach-AdenoCA
651,0.5240554690816471,44,SP135411,Stomach-AdenoCA
652,0.19511387163561075,0,SP135270,Stomach-AdenoCA
653,0.03320910973084886,1,SP135270,Stomach-AdenoCA
654,0.2057142857142857,4,SP135270,Stomach-AdenoCA
655,0.01639751552795031,16,SP135270,Stomach-AdenoCA
656,0.14376811594202898,22,SP135270,Stomach-AdenoCA
657,0.4057971014492754,44,SP135270,Stomach-AdenoCA
658,0.13580246913580246,0,SP135238,Stomach-AdenoCA
659,0.2345679012345679,2,SP135238,Stomach-AdenoCA
660,0.3012345679012346,4,SP135238,Stomach-AdenoCA
661,0.0345679012345679,20,SP135238,Stomach-AdenoCA
662,0.06172839506172839,21,SP135238,Stomach-AdenoCA
663,0.23209876543209876,22,SP135238,Stomach-AdenoCA
664,0.10269141793150144,0,SP135405,Stomach-AdenoCA
665,0.17818653726795688,4,SP135405,Stomach-AdenoCA
666,0.06251763245500197,20,SP135405,Stomach-AdenoCA
667,0.1443322236641652,21,SP135405,Stomach-AdenoCA
668,0.10997009535631665,22,SP135405,Stomach-AdenoCA
669,0.40230209332505784,44,SP135405,Stomach-AdenoCA
670,0.15384615384615385,0,SP135217,Stomach-AdenoCA
671,0.038461538461538464,1,SP135217,Stomach-AdenoCA
672,0.5288461538461539,2,SP135217,Stomach-AdenoCA
673,0.27884615384615385,55,SP135217,Stomach-AdenoCA
674,0.08698092031425365,0,SP135213,Stomach-AdenoCA
675,0.5182379349046016,4,SP135213,Stomach-AdenoCA
676,0.031144781144781145,20,SP135213,Stomach-AdenoCA
677,0.04264870931537598,21,SP135213,Stomach-AdenoCA
678,0.32098765432098764,22,SP135213,Stomach-AdenoCA
679,0.17073170731707318,0,SP135180,Stomach-AdenoCA
680,0.07317073170731707,4,SP135180,Stomach-AdenoCA
681,0.12195121951219512,19,SP135180,Stomach-AdenoCA
682,0.1951219512195122,30,SP135180,Stomach-AdenoCA
683,0.1951219512195122,34,SP135180,Stomach-AdenoCA
684,0.24390243902439024,45,SP135180,Stomach-AdenoCA
685,0.09295295673531079,0,SP135205,Stomach-AdenoCA
686,0.32061212922728133,4,SP135205,Stomach-AdenoCA
687,0.10258832420177592,20,SP135205,Stomach-AdenoCA
688,0.13659550349518232,21,SP135205,Stomach-AdenoCA
689,0.34725108634044966,22,SP135205,Stomach-AdenoCA
690,0.06669981973021695,0,SP135230,Stomach-AdenoCA
691,0.34860446323118044,4,SP135230,Stomach-AdenoCA
692,0.13072667371169266,20,SP135230,Stomach-AdenoCA
693,0.3267234412879965,21,SP135230,Stomach-AdenoCA
694,0.1272456020389134,22,SP135230,Stomach-AdenoCA
695,0.24716833015588202,0,SP135222,Stomach-AdenoCA
696,0.17427385892116182,4,SP135222,Stomach-AdenoCA
697,0.02399910283727711,20,SP135222,Stomach-AdenoCA
698,0.02590557362341595,21,SP135222,Stomach-AdenoCA
699,0.21285185600538298,22,SP135222,Stomach-AdenoCA
700,0.3158012784568801,44,SP135222,Stomach-AdenoCA
701,0.03127884995823625,0,SP135425,Stomach-AdenoCA
702,0.3696751219941091,4,SP135425,Stomach-AdenoCA
703,0.25629753374071307,20,SP135425,Stomach-AdenoCA
704,0.3427484943069416,21,SP135425,Stomach-AdenoCA
705,0.04746518105849582,0,SP135431,Stomach-AdenoCA
706,0.03827298050139276,1,SP135431,Stomach-AdenoCA
707,0.38317548746518104,4,SP135431,Stomach-AdenoCA
708,0.013927576601671309,16,SP135431,Stomach-AdenoCA
709,0.025515320334261838,20,SP135431,Stomach-AdenoCA
710,0.04523676880222841,21,SP135431,Stomach-AdenoCA
711,0.25860724233983284,22,SP135431,Stomach-AdenoCA
712,0.18779944289693593,45,SP135431,Stomach-AdenoCA
713,0.15174563591022444,0,SP135262,Stomach-AdenoCA
714,0.4770573566084788,4,SP135262,Stomach-AdenoCA
715,0.08179551122194513,20,SP135262,Stomach-AdenoCA
716,0.10735660847880299,21,SP135262,Stomach-AdenoCA
717,0.18204488778054864,22,SP135262,Stomach-AdenoCA
718,0.10268182480687946,0,SP135436,Stomach-AdenoCA
719,0.048316571928290336,1,SP135436,Stomach-AdenoCA
720,0.32174610115143565,4,SP135436,Stomach-AdenoCA
721,0.027984258854394404,16,SP135436,Stomach-AdenoCA
722,0.024777729193995044,20,SP135436,Stomach-AdenoCA
723,0.06675411747558666,21,SP135436,Stomach-AdenoCA
724,0.11040664626147792,22,SP135436,Stomach-AdenoCA
725,0.29733275032794054,44,SP135436,Stomach-AdenoCA
726,0.12226720647773279,0,SP135226,Stomach-AdenoCA
727,0.03454790823211876,1,SP135226,Stomach-AdenoCA
728,0.34790823211875843,4,SP135226,Stomach-AdenoCA
729,0.026720647773279354,16,SP135226,Stomach-AdenoCA
730,0.019973009446693658,20,SP135226,Stomach-AdenoCA
731,0.03805668016194332,21,SP135226,Stomach-AdenoCA
732,0.1252361673414305,22,SP135226,Stomach-AdenoCA
733,0.2852901484480432,44,SP135226,Stomach-AdenoCA
734,0.07816537467700259,0,SP135184,Stomach-AdenoCA
735,0.031007751937984496,1,SP135184,Stomach-AdenoCA
736,0.5313307493540051,2,SP135184,Stomach-AdenoCA
737,0.2396640826873385,4,SP135184,Stomach-AdenoCA
738,0.01937984496124031,16,SP135184,Stomach-AdenoCA
739,0.10045219638242894,22,SP135184,Stomach-AdenoCA
740,0.1215283934979945,0,SP84384,Stomach-AdenoCA
741,0.22651467173316445,4,SP84384,Stomach-AdenoCA
742,0.2526240236436563,18,SP84384,Stomach-AdenoCA
743,0.1889634789951446,30,SP84384,Stomach-AdenoCA
744,0.2103694321300401,48,SP84384,Stomach-AdenoCA
745,0.2527088343953782,0,SP85122,Stomach-AdenoCA
746,0.362537502169547,4,SP85122,Stomach-AdenoCA
747,0.3847536634350748,48,SP85122,Stomach-AdenoCA
748,0.03811485964460469,0,SP135345,Stomach-AdenoCA
749,0.19267135131157795,20,SP135345,Stomach-AdenoCA
750,0.32772892829550054,21,SP135345,Stomach-AdenoCA
751,0.44148486074831683,44,SP135345,Stomach-AdenoCA
752,0.12504882372382298,0,SP135287,Stomach-AdenoCA
753,0.23430880629750925,4,SP135287,Stomach-AdenoCA
754,0.27772436378932186,18,SP135287,Stomach-AdenoCA
755,0.1673827479494036,30,SP135287,Stomach-AdenoCA
756,0.1955352582399423,48,SP135287,Stomach-AdenoCA
757,0.035771246297562086,0,SP135278,Stomach-AdenoCA
758,0.04351788562314878,1,SP135278,Stomach-AdenoCA
759,0.2977899293688767,4,SP135278,Stomach-AdenoCA
760,0.10480747322852586,16,SP135278,Stomach-AdenoCA
761,0.21098200045568466,20,SP135278,Stomach-AdenoCA
762,0.16564137616769195,21,SP135278,Stomach-AdenoCA
763,0.14149008885850992,22,SP135278,Stomach-AdenoCA
764,0.03491720662347012,0,SP135335,Stomach-AdenoCA
765,0.07242620590352772,4,SP135335,Stomach-AdenoCA
766,0.1980561555075594,20,SP135335,Stomach-AdenoCA
767,0.23520518358531317,21,SP135335,Stomach-AdenoCA
768,0.1929445644348452,32,SP135335,Stomach-AdenoCA
769,0.2664506839452844,44,SP135335,Stomach-AdenoCA
770,0.15454545454545454,0,SP135192,Stomach-AdenoCA
771,0.09090909090909091,1,SP135192,Stomach-AdenoCA
772,0.4636363636363636,4,SP135192,Stomach-AdenoCA
773,0.2909090909090909,22,SP135192,Stomach-AdenoCA
774,0.08082083662194159,0,SP121847,SoftTissue-Liposarc
775,0.047040252565114446,1,SP121847,SoftTissue-Liposarc
776,0.1378058405682715,4,SP121847,SoftTissue-Liposarc
777,0.03835832675611681,16,SP121847,SoftTissue-Liposarc
778,0.6959747434885556,44,SP121847,SoftTissue-Liposarc
779,0.08271604938271605,0,SP121861,SoftTissue-Liposarc
780,0.1419753086419753,1,SP121861,SoftTissue-Liposarc
781,0.6580246913580247,4,SP121861,SoftTissue-Liposarc
782,0.11728395061728394,16,SP121861,SoftTissue-Liposarc
783,0.07536985205917633,0,SP121816,SoftTissue-Liposarc
784,0.04418232706917233,1,SP121816,SoftTissue-Liposarc
785,0.3010795681727309,2,SP121816,SoftTissue-Liposarc
786,0.16273490603758498,4,SP121816,SoftTissue-Liposarc
787,0.030987604958016793,16,SP121816,SoftTissue-Liposarc
788,0.38564574170331867,44,SP121816,SoftTissue-Liposarc
789,0.067875,0,SP121761,SoftTissue-Liposarc
790,0.387125,2,SP121761,SoftTissue-Liposarc
791,0.077875,4,SP121761,SoftTissue-Liposarc
792,0.467125,44,SP121761,SoftTissue-Liposarc
793,0.09606986899563319,0,SP121831,SoftTissue-Liposarc
794,0.07836001940805434,1,SP121831,SoftTissue-Liposarc
795,0.18922852983988356,4,SP121831,SoftTissue-Liposarc
796,0.011402231926249394,16,SP121831,SoftTissue-Liposarc
797,0.6249393498301795,44,SP121831,SoftTissue-Liposarc
798,0.07580507267027643,0,SP121841,SoftTissue-Liposarc
799,0.045597036192647475,1,SP121841,SoftTissue-Liposarc
800,0.3348532345397549,2,SP121841,SoftTissue-Liposarc
801,0.1048731832430892,4,SP121841,SoftTissue-Liposarc
802,0.04018238814477059,16,SP121841,SoftTissue-Liposarc
803,0.3986890852094614,44,SP121841,SoftTissue-Liposarc
804,0.10960698689956332,0,SP121824,SoftTissue-Liposarc
805,0.08646288209606987,1,SP121824,SoftTissue-Liposarc
806,0.41746724890829695,4,SP121824,SoftTissue-Liposarc
807,0.04759825327510917,16,SP121824,SoftTissue-Liposarc
808,0.3388646288209607,44,SP121824,SoftTissue-Liposarc
809,0.10482965181579933,0,SP121837,SoftTissue-Liposarc
810,0.09883938599775365,1,SP121837,SoftTissue-Liposarc
811,0.3455634593785099,4,SP121837,SoftTissue-Liposarc
812,0.06102583302134032,16,SP121837,SoftTissue-Liposarc
813,0.3897416697865968,44,SP121837,SoftTissue-Liposarc
814,0.11188884245716674,0,SP122361,SoftTissue-Liposarc
815,0.07939824488090264,1,SP122361,SoftTissue-Liposarc
816,0.10321771834517342,4,SP122361,SoftTissue-Liposarc
817,0.05526535729210196,16,SP122361,SoftTissue-Liposarc
818,0.6502298370246552,44,SP122361,SoftTissue-Liposarc
819,0.08707256046705587,0,SP121852,SoftTissue-Liposarc
820,0.09674728940783987,1,SP121852,SoftTissue-Liposarc
821,0.10959132610508757,4,SP121852,SoftTissue-Liposarc
822,0.05404503753127606,16,SP121852,SoftTissue-Liposarc
823,0.6525437864887406,44,SP121852,SoftTissue-Liposarc
824,0.06426032266885426,0,SP121811,SoftTissue-Liposarc
825,0.10418375717801477,1,SP121811,SoftTissue-Liposarc
826,0.30380092972381734,4,SP121811,SoftTissue-Liposarc
827,0.09242548537052228,16,SP121811,SoftTissue-Liposarc
828,0.43532950505879137,44,SP121811,SoftTissue-Liposarc
829,0.0856610800744879,0,SP121763,SoftTissue-Liposarc
830,0.10481511040170258,1,SP121763,SoftTissue-Liposarc
831,0.2529928172386273,4,SP121763,SoftTissue-Liposarc
832,0.05001330140994945,16,SP121763,SoftTissue-Liposarc
833,0.5065176908752328,44,SP121763,SoftTissue-Liposarc
834,0.07505122950819672,0,SP121781,SoftTissue-Liposarc
835,0.02185792349726776,1,SP121781,SoftTissue-Liposarc
836,0.3952356557377049,2,SP121781,SoftTissue-Liposarc
837,0.125,4,SP121781,SoftTissue-Liposarc
838,0.04815573770491803,16,SP121781,SoftTissue-Liposarc
839,0.07180669398907104,41,SP121781,SoftTissue-Liposarc
840,0.2628927595628415,44,SP121781,SoftTissue-Liposarc
841,0.11665817626082527,0,SP121808,SoftTissue-Liposarc
842,0.08609271523178808,1,SP121808,SoftTissue-Liposarc
843,0.2669383596535914,4,SP121808,SoftTissue-Liposarc
844,0.043301069791136015,16,SP121808,SoftTissue-Liposarc
845,0.4870096790626592,44,SP121808,SoftTissue-Liposarc
846,0.07229601518026565,0,SP121859,SoftTissue-Liposarc
847,0.003984819734345351,1,SP121859,SoftTissue-Liposarc
848,0.0825426944971537,4,SP121859,SoftTissue-Liposarc
849,0.031878557874762806,16,SP121859,SoftTissue-Liposarc
850,0.8092979127134725,44,SP121859,SoftTissue-Liposarc
851,0.057205534930813366,0,SP121790,SoftTissue-Liposarc
852,0.022443469456631792,1,SP121790,SoftTissue-Liposarc
853,0.10158623017212284,4,SP121790,SoftTissue-Liposarc
854,0.06783665204184948,16,SP121790,SoftTissue-Liposarc
855,0.7509281133985826,44,SP121790,SoftTissue-Liposarc
856,0.06008842443729904,0,SP121774,SoftTissue-Liposarc
857,0.03004421221864952,1,SP121774,SoftTissue-Liposarc
858,0.4124799035369775,2,SP121774,SoftTissue-Liposarc
859,0.1197749196141479,4,SP121774,SoftTissue-Liposarc
860,0.08219453376205788,16,SP121774,SoftTissue-Liposarc
861,0.2954180064308682,44,SP121774,SoftTissue-Liposarc
862,0.05814185814185814,0,SP121783,SoftTissue-Liposarc
863,0.057942057942057944,1,SP121783,SoftTissue-Liposarc
864,0.25234765234765233,4,SP121783,SoftTissue-Liposarc
865,0.013586413586413586,16,SP121783,SoftTissue-Liposarc
866,0.617982017982018,44,SP121783,SoftTissue-Liposarc
867,0.10136592379583034,0,SP121828,SoftTissue-Liposarc
868,0.09633357296908698,1,SP121828,SoftTissue-Liposarc
869,0.205607476635514,4,SP121828,SoftTissue-Liposarc
870,0.10400191708602924,16,SP121828,SoftTissue-Liposarc
871,0.4926911095135394,44,SP121828,SoftTissue-Liposarc
872,0.06922774354267733,0,SP122702,SoftTissue-Leiomyo
873,0.11865740133735414,4,SP122702,SoftTissue-Leiomyo
874,0.8121148551199685,44,SP122702,SoftTissue-Leiomyo
875,0.08238255033557047,0,SP122634,SoftTissue-Leiomyo
876,0.3233221476510067,4,SP122634,SoftTissue-Leiomyo
877,0.5942953020134228,44,SP122634,SoftTissue-Leiomyo
878,0.06798949518529326,0,SP122392,SoftTissue-Leiomyo
879,0.04041435658009921,4,SP122392,SoftTissue-Leiomyo
880,0.8915961482346075,44,SP122392,SoftTissue-Leiomyo
881,0.05577029265599116,0,SP122412,SoftTissue-Leiomyo
882,0.045002760905577026,1,SP122412,SoftTissue-Leiomyo
883,0.2771949199337383,4,SP122412,SoftTissue-Leiomyo
884,0.046107123136388733,16,SP122412,SoftTissue-Leiomyo
885,0.5759249033683048,44,SP122412,SoftTissue-Leiomyo
886,0.033317430025445294,0,SP122676,SoftTissue-Leiomyo
887,0.09430661577608143,4,SP122676,SoftTissue-Leiomyo
888,0.133985368956743,34,SP122676,SoftTissue-Leiomyo
889,0.7383905852417303,44,SP122676,SoftTissue-Leiomyo
890,0.072,0,SP121865,SoftTissue-Leiomyo
891,0.01875,1,SP121865,SoftTissue-Leiomyo
892,0.33075,4,SP121865,SoftTissue-Leiomyo
893,0.07375,16,SP121865,SoftTissue-Leiomyo
894,0.50475,44,SP121865,SoftTissue-Leiomyo
895,0.11348640802322513,0,SP123010,SoftTissue-Leiomyo
896,0.4916864608076009,4,SP123010,SoftTissue-Leiomyo
897,0.39482713116917395,44,SP123010,SoftTissue-Leiomyo
898,0.10072747621712368,0,SP121870,SoftTissue-Leiomyo
899,0.3049804141018467,4,SP121870,SoftTissue-Leiomyo
900,0.049058011565006526,16,SP121870,SoftTissue-Leiomyo
