,findSigExposures,best_columns,Cancer Types,Sample Names
1919,0.20314841808722298,0,SP112905,Prost-AdenoCA
1920,0.6029668808015961,4,SP112905,Prost-AdenoCA
1921,0.1938847011111809,22,SP112905,Prost-AdenoCA
1922,0.19305987463681523,0,SP112977,Prost-AdenoCA
1923,0.2852078073333449,4,SP112977,Prost-AdenoCA
1924,0.5217323180298399,44,SP112977,Prost-AdenoCA
1925,0.25613375563290985,0,SP112961,Prost-AdenoCA
1926,0.5205254433218512,4,SP112961,Prost-AdenoCA
1927,0.2233408010452389,22,SP112961,Prost-AdenoCA
1928,0.11681490258938992,0,SP112813,Prost-AdenoCA
1929,0.3654507332297011,4,SP112813,Prost-AdenoCA
1930,0.5177343641809089,44,SP112813,Prost-AdenoCA
1931,0.1656785479744447,0,SP112821,Prost-AdenoCA
1932,0.6817007757828837,4,SP112821,Prost-AdenoCA
1933,0.15262067624267162,45,SP112821,Prost-AdenoCA
1934,0.40928122123662475,0,SP112971,Prost-AdenoCA
1935,0.20982820718536896,4,SP112971,Prost-AdenoCA
1936,0.3808905715780064,44,SP112971,Prost-AdenoCA
1937,0.05951960659879783,0,SP102630,Prost-AdenoCA
1938,0.23306225338068828,2,SP102630,Prost-AdenoCA
1939,0.36615951311720624,4,SP102630,Prost-AdenoCA
1940,0.3412586269033077,44,SP102630,Prost-AdenoCA
1941,0.0866972490180481,0,SP112789,Prost-AdenoCA
1942,0.02838570013776458,1,SP112789,Prost-AdenoCA
1943,0.5281896392337182,2,SP112789,Prost-AdenoCA
1944,0.2541512612498307,4,SP112789,Prost-AdenoCA
1945,0.10257615036063845,22,SP112789,Prost-AdenoCA
1946,0.2965056145477344,0,SP112885,Prost-AdenoCA
1947,0.268216083515815,4,SP112885,Prost-AdenoCA
1948,0.43527830193645056,44,SP112885,Prost-AdenoCA
1949,0.19251084391148257,0,SP112897,Prost-AdenoCA
1950,0.39264368864602717,4,SP112897,Prost-AdenoCA
1951,0.4148454674424903,44,SP112897,Prost-AdenoCA
1952,0.07802875939596697,0,SP112775,Prost-AdenoCA
1953,0.43024833915554983,4,SP112775,Prost-AdenoCA
1954,0.4917229014484832,44,SP112775,Prost-AdenoCA
1955,0.20939781288919515,0,SP112891,Prost-AdenoCA
1956,0.23061677023379828,4,SP112891,Prost-AdenoCA
1957,0.5599854168770065,44,SP112891,Prost-AdenoCA
1958,0.19803972261283048,0,SP112831,Prost-AdenoCA
1959,0.3615978071902257,4,SP112831,Prost-AdenoCA
1960,0.44036247019694374,44,SP112831,Prost-AdenoCA
1961,0.1508326600880301,0,SP112901,Prost-AdenoCA
1962,0.3847844372261542,4,SP112901,Prost-AdenoCA
1963,0.4643829026858157,44,SP112901,Prost-AdenoCA
1964,0.07319808285073401,0,SP112921,Prost-AdenoCA
1965,0.841310822834134,4,SP112921,Prost-AdenoCA
1966,0.08549109431513201,22,SP112921,Prost-AdenoCA
1967,0.23114840416335294,0,SP112939,Prost-AdenoCA
1968,0.2523015472295604,4,SP112939,Prost-AdenoCA
1969,0.0990042092130017,22,SP112939,Prost-AdenoCA
1970,0.41754583939408496,44,SP112939,Prost-AdenoCA
1971,0.17470199491019006,0,SP112999,Prost-AdenoCA
1972,0.2206879687058145,4,SP112999,Prost-AdenoCA
1973,0.6046100363839955,44,SP112999,Prost-AdenoCA
1974,0.11345146131312327,0,SP112869,Prost-AdenoCA
1975,0.240681163137982,2,SP112869,Prost-AdenoCA
1976,0.062378842389636695,4,SP112869,Prost-AdenoCA
1977,0.4519275864344413,44,SP112869,Prost-AdenoCA
1978,0.13156094672481683,45,SP112869,Prost-AdenoCA
1979,0.22007934781412328,0,SP112933,Prost-AdenoCA
1980,0.18112069182075805,4,SP112933,Prost-AdenoCA
1981,0.5987999603651186,44,SP112933,Prost-AdenoCA
1982,0.12135257348649924,0,SP112903,Prost-AdenoCA
1983,0.6709315584429619,4,SP112903,Prost-AdenoCA
1984,0.20771586807053893,41,SP112903,Prost-AdenoCA
1985,0.16490615613554316,0,SP112867,Prost-AdenoCA
1986,0.33825454987316783,4,SP112867,Prost-AdenoCA
1987,0.496839293991289,44,SP112867,Prost-AdenoCA
1988,0.20473877386773734,0,SP112975,Prost-AdenoCA
1989,0.24820824231531197,4,SP112975,Prost-AdenoCA
1990,0.5470529838169507,44,SP112975,Prost-AdenoCA
1991,0.13552651571449212,0,SP112779,Prost-AdenoCA
1992,0.6365306113109418,4,SP112779,Prost-AdenoCA
1993,0.22794287297456617,37,SP112779,Prost-AdenoCA
1994,0.2290147861852313,0,SP112927,Prost-AdenoCA
1995,0.5452458140247932,4,SP112927,Prost-AdenoCA
1996,0.22573939978997548,22,SP112927,Prost-AdenoCA
1997,0.19687384444090714,0,SP112795,Prost-AdenoCA
1998,0.25591315643272244,4,SP112795,Prost-AdenoCA
1999,0.5472129991263704,44,SP112795,Prost-AdenoCA
2000,0.08899602221162455,0,SP102626,Prost-AdenoCA
2001,0.34264994674107574,4,SP102626,Prost-AdenoCA
2002,0.5683540310472998,44,SP102626,Prost-AdenoCA
2003,0.2892286129548833,0,SP112895,Prost-AdenoCA
2004,0.22993969591701213,4,SP112895,Prost-AdenoCA
2005,0.48083169112810464,44,SP112895,Prost-AdenoCA
2006,0.12162692600545422,0,SP112893,Prost-AdenoCA
2007,0.4257627033369052,4,SP112893,Prost-AdenoCA
2008,0.45261037065764054,44,SP112893,Prost-AdenoCA
2009,0.10252529769869768,0,SP112899,Prost-AdenoCA
2010,0.578388823594273,4,SP112899,Prost-AdenoCA
2011,0.10556805681343973,22,SP112899,Prost-AdenoCA
2012,0.21351782189358964,41,SP112899,Prost-AdenoCA
2013,0.1565447438179945,0,SP102633,Prost-AdenoCA
2014,0.23369827688327563,4,SP102633,Prost-AdenoCA
2015,0.6097569792987299,44,SP102633,Prost-AdenoCA
2016,0.23523171188606481,0,SP112823,Prost-AdenoCA
2017,0.764768288113935,4,SP112823,Prost-AdenoCA
2018,0.08786780226679265,0,SP112837,Prost-AdenoCA
2019,0.19187720265030764,4,SP112837,Prost-AdenoCA
2020,0.1053099203030213,22,SP112837,Prost-AdenoCA
2021,0.528945908684134,44,SP112837,Prost-AdenoCA
2022,0.08599916609574434,45,SP112837,Prost-AdenoCA
2023,0.17672323273799467,0,SP112915,Prost-AdenoCA
2024,0.2661093339201604,4,SP112915,Prost-AdenoCA
2025,0.5571674333418449,44,SP112915,Prost-AdenoCA
2026,0.07413331054223077,0,SP112843,Prost-AdenoCA
2027,0.8055587747438061,4,SP112843,Prost-AdenoCA
2028,0.12030791471396295,22,SP112843,Prost-AdenoCA
2029,0.1787051857988153,0,SP112857,Prost-AdenoCA
2030,0.2813494949647164,4,SP112857,Prost-AdenoCA
2031,0.5399453192364684,44,SP112857,Prost-AdenoCA
2032,0.254682410220177,0,SP112949,Prost-AdenoCA
2033,0.21018578514451958,4,SP112949,Prost-AdenoCA
2034,0.5351318046353034,44,SP112949,Prost-AdenoCA
2035,0.1947044645811841,0,SP112791,Prost-AdenoCA
2036,0.22010940081140937,4,SP112791,Prost-AdenoCA
2037,0.5851861346074065,44,SP112791,Prost-AdenoCA
2038,0.13419696687535912,0,SP112965,Prost-AdenoCA
2039,0.297122582961922,4,SP112965,Prost-AdenoCA
2040,0.14856551860170283,22,SP112965,Prost-AdenoCA
2041,0.4201149315610161,44,SP112965,Prost-AdenoCA
2042,0.14310904706383573,0,SP112941,Prost-AdenoCA
2043,0.15891333410494163,4,SP112941,Prost-AdenoCA
2044,0.22095408536771846,22,SP112941,Prost-AdenoCA
2045,0.4770235334635042,44,SP112941,Prost-AdenoCA
2046,0.20721456991896234,0,SP112819,Prost-AdenoCA
2047,0.25261300572682543,4,SP112819,Prost-AdenoCA
2048,0.5401724243542123,44,SP112819,Prost-AdenoCA
2049,0.21383637123092641,0,SP112973,Prost-AdenoCA
2050,0.2894540033555731,4,SP112973,Prost-AdenoCA
2051,0.4967096254135005,44,SP112973,Prost-AdenoCA
2052,0.20387219874351342,0,SP112997,Prost-AdenoCA
2053,0.253276474183619,4,SP112997,Prost-AdenoCA
2054,0.5428513270728675,44,SP112997,Prost-AdenoCA
2055,0.14689459316396075,0,SP112801,Prost-AdenoCA
2056,0.3779744752672708,4,SP112801,Prost-AdenoCA
2057,0.4751309315687684,44,SP112801,Prost-AdenoCA
2058,0.26675105637069896,0,SP112963,Prost-AdenoCA
2059,0.3451967975997898,4,SP112963,Prost-AdenoCA
2060,0.3880521460295113,44,SP112963,Prost-AdenoCA
2061,0.16547958576025262,0,SP112793,Prost-AdenoCA
2062,0.6867482410853797,4,SP112793,Prost-AdenoCA
2063,0.1477721731543677,22,SP112793,Prost-AdenoCA
2064,0.031247859335679175,0,SP112785,Prost-AdenoCA
2065,0.23938795611040742,2,SP112785,Prost-AdenoCA
2066,0.228032254433551,4,SP112785,Prost-AdenoCA
2067,0.4018359418224086,44,SP112785,Prost-AdenoCA
2068,0.09949598829795378,45,SP112785,Prost-AdenoCA
2069,0.07613197244961889,0,SP102622,Prost-AdenoCA
2070,0.363461229962063,4,SP102622,Prost-AdenoCA
2071,0.5023089903375664,44,SP102622,Prost-AdenoCA
2072,0.05809780725075181,45,SP102622,Prost-AdenoCA
2073,0.14496531960918968,0,SP112967,Prost-AdenoCA
2074,0.4231648710679763,2,SP112967,Prost-AdenoCA
2075,0.4318698093228341,4,SP112967,Prost-AdenoCA
2076,0.1900845185058814,0,SP112825,Prost-AdenoCA
2077,0.2871026317326732,4,SP112825,Prost-AdenoCA
2078,0.5228128497614454,44,SP112825,Prost-AdenoCA
2079,0.22990295051519155,0,SP112987,Prost-AdenoCA
2080,0.2637259126306015,4,SP112987,Prost-AdenoCA
2081,0.5063711368542069,44,SP112987,Prost-AdenoCA
2082,0.12910488566470893,0,SP102620,Prost-AdenoCA
2083,0.35277027459983523,2,SP102620,Prost-AdenoCA
2084,0.4092639694853552,4,SP102620,Prost-AdenoCA
2085,0.10886087025010059,22,SP102620,Prost-AdenoCA
2086,0.1846856279548469,0,SP112981,Prost-AdenoCA
2087,0.29206556700564323,4,SP112981,Prost-AdenoCA
2088,0.5232488050395099,44,SP112981,Prost-AdenoCA
2089,0.21902771792046632,0,SP102652,Prost-AdenoCA
2090,0.2819031030424336,4,SP102652,Prost-AdenoCA
2091,0.4990691790371002,44,SP102652,Prost-AdenoCA
2092,0.20239892748863833,0,SP112919,Prost-AdenoCA
2093,0.6554969455104847,4,SP112919,Prost-AdenoCA
2094,0.14210412700087693,22,SP112919,Prost-AdenoCA
2095,0.06761415712047247,0,SP112859,Prost-AdenoCA
2096,0.3258337440991042,4,SP112859,Prost-AdenoCA
2097,0.5082935069307508,44,SP112859,Prost-AdenoCA
2098,0.09825859184967257,45,SP112859,Prost-AdenoCA
2099,0.16117356758770823,0,SP112847,Prost-AdenoCA
2100,0.8388264324122917,4,SP112847,Prost-AdenoCA
2101,0.2746780658854141,0,SP112911,Prost-AdenoCA
2102,0.29030546518465344,4,SP112911,Prost-AdenoCA
2103,0.43501646892993256,44,SP112911,Prost-AdenoCA
2104,0.13960732350365215,0,SP112953,Prost-AdenoCA
2105,0.15711003743542423,4,SP112953,Prost-AdenoCA
2106,0.7032826390609237,44,SP112953,Prost-AdenoCA
2107,0.2019397349454825,0,SP112807,Prost-AdenoCA
2108,0.22001298274793238,4,SP112807,Prost-AdenoCA
2109,0.5780472823065852,44,SP112807,Prost-AdenoCA
2110,0.16338079306354644,0,SP112955,Prost-AdenoCA
2111,0.8366192069364535,4,SP112955,Prost-AdenoCA
2112,0.13222545821773282,0,SP112835,Prost-AdenoCA
2113,0.3069536466947379,4,SP112835,Prost-AdenoCA
2114,0.5608208950875293,44,SP112835,Prost-AdenoCA
2115,0.2487053469186102,0,SP112799,Prost-AdenoCA
2116,0.31286996282155494,4,SP112799,Prost-AdenoCA
2117,0.4384246902598348,44,SP112799,Prost-AdenoCA
2118,0.17523015833660716,0,SP112815,Prost-AdenoCA
2119,0.2643069907334757,4,SP112815,Prost-AdenoCA
2120,0.5604628509299171,44,SP112815,Prost-AdenoCA
2121,0.15560525586134052,0,SP116250,Prost-AdenoCA
2122,0.4014007382832622,2,SP116250,Prost-AdenoCA
2123,0.44299400585539733,4,SP116250,Prost-AdenoCA
2124,0.24470961764592503,0,SP116231,Prost-AdenoCA
2125,0.352414004332691,4,SP116231,Prost-AdenoCA
2126,0.402876378021384,44,SP116231,Prost-AdenoCA
2127,0.36772084053110904,0,SP23431,Prost-AdenoCA
2128,0.6322791594688909,4,SP23431,Prost-AdenoCA
2129,0.1666603728898245,0,SP116278,Prost-AdenoCA
2130,0.07329710522840364,17,SP116278,Prost-AdenoCA
2131,0.29084115686509215,43,SP116278,Prost-AdenoCA
2132,0.4692013650166797,62,SP116278,Prost-AdenoCA
2133,0.10766584823296949,0,SP116252,Prost-AdenoCA
2134,0.33732396597560965,4,SP116252,Prost-AdenoCA
2135,0.5550101857914208,44,SP116252,Prost-AdenoCA
2136,0.28442752307589636,0,SP23477,Prost-AdenoCA
2137,0.5715236355942362,4,SP23477,Prost-AdenoCA
2138,0.14404884132986745,22,SP23477,Prost-AdenoCA
2139,0.23626782247057057,0,SP116229,Prost-AdenoCA
2140,0.21823514664250682,4,SP116229,Prost-AdenoCA
2141,0.13127374774992906,22,SP116229,Prost-AdenoCA
2142,0.4142232831369935,44,SP116229,Prost-AdenoCA
2143,0.2671744838761441,0,SP116223,Prost-AdenoCA
2144,0.604575427613438,4,SP116223,Prost-AdenoCA
2145,0.12825008851041786,22,SP116223,Prost-AdenoCA
2146,0.25509041952865236,0,SP23479,Prost-AdenoCA
2147,0.2565922019999341,4,SP23479,Prost-AdenoCA
2148,0.48831737847141365,44,SP23479,Prost-AdenoCA
2149,0.2703410795281009,0,SP23459,Prost-AdenoCA
2150,0.5738155827398153,4,SP23459,Prost-AdenoCA
2151,0.15584333773208384,22,SP23459,Prost-AdenoCA
2152,0.19297101938746206,0,SP116271,Prost-AdenoCA
2153,0.2761994690934616,4,SP116271,Prost-AdenoCA
2154,0.5308295115190764,44,SP116271,Prost-AdenoCA
2155,0.2448131295074021,0,SP116221,Prost-AdenoCA
2156,0.21895491068503148,4,SP116221,Prost-AdenoCA
2157,0.5362319598075664,44,SP116221,Prost-AdenoCA
2158,0.22775351130914817,0,SP116273,Prost-AdenoCA
2159,0.5749472671795864,4,SP116273,Prost-AdenoCA
2160,0.19729922151126544,22,SP116273,Prost-AdenoCA
2161,0.19444126981581386,0,SP116225,Prost-AdenoCA
2162,0.2129040160231095,4,SP116225,Prost-AdenoCA
2163,0.5926547141610767,44,SP116225,Prost-AdenoCA
2164,0.16200928429083913,0,SP116247,Prost-AdenoCA
2165,0.682259401501397,4,SP116247,Prost-AdenoCA
2166,0.15573131420776404,22,SP116247,Prost-AdenoCA
2167,0.2747863595730473,0,SP23451,Prost-AdenoCA
2168,0.5815277583269813,4,SP23451,Prost-AdenoCA
2169,0.14368588209997138,22,SP23451,Prost-AdenoCA
2170,0.2699377221101144,0,SP116222,Prost-AdenoCA
2171,0.5814400657337369,4,SP116222,Prost-AdenoCA
2172,0.14862221215614863,22,SP116222,Prost-AdenoCA
2173,0.12513739610384328,0,SP116228,Prost-AdenoCA
2174,0.13922075761193725,4,SP116228,Prost-AdenoCA
2175,0.7356418462842195,44,SP116228,Prost-AdenoCA
2176,0.16833617521347882,0,SP116262,Prost-AdenoCA
2177,0.6779893679119152,4,SP116262,Prost-AdenoCA
2178,0.15367445687460607,22,SP116262,Prost-AdenoCA
2179,0.17634091845280422,0,SP23483,Prost-AdenoCA
2180,0.8236590815471958,4,SP23483,Prost-AdenoCA
2181,0.15785973969572573,0,SP23439,Prost-AdenoCA
2182,0.3686260453421555,2,SP23439,Prost-AdenoCA
2183,0.09398137297815295,4,SP23439,Prost-AdenoCA
2184,0.3795328419839659,44,SP23439,Prost-AdenoCA
2185,0.16036700060092043,0,SP116294,Prost-AdenoCA
2186,0.4234216645289593,4,SP116294,Prost-AdenoCA
2187,0.4162113348701203,44,SP116294,Prost-AdenoCA
2188,0.18632558106297384,0,SP116298,Prost-AdenoCA
2189,0.28443085331684903,2,SP116298,Prost-AdenoCA
2190,0.5292435656201772,4,SP116298,Prost-AdenoCA
2191,0.22042961406948114,0,SP116257,Prost-AdenoCA
2192,0.19265836037564668,4,SP116257,Prost-AdenoCA
2193,0.5869120255548722,44,SP116257,Prost-AdenoCA
2194,0.2305444334795007,0,SP116270,Prost-AdenoCA
2195,0.1550811544132375,4,SP116270,Prost-AdenoCA
2196,0.6143744121072618,44,SP116270,Prost-AdenoCA
2197,0.21180167880713674,0,SP116284,Prost-AdenoCA
2198,0.3550122193544518,4,SP116284,Prost-AdenoCA
2199,0.4331861018384115,44,SP116284,Prost-AdenoCA
2200,0.21817970885718524,0,SP116233,Prost-AdenoCA
2201,0.20227724573775677,4,SP116233,Prost-AdenoCA
2202,0.09136747448767314,22,SP116233,Prost-AdenoCA
2203,0.4881755709173849,44,SP116233,Prost-AdenoCA
2204,0.16975635818504806,0,SP23481,Prost-AdenoCA
2205,0.36569799982786255,4,SP23481,Prost-AdenoCA
2206,0.4645456419870893,44,SP23481,Prost-AdenoCA
2207,0.09954227270100816,0,SP116253,Prost-AdenoCA
2208,0.3448317071170487,2,SP116253,Prost-AdenoCA
2209,0.12834280855672517,4,SP116253,Prost-AdenoCA
2210,0.42728321162521804,44,SP116253,Prost-AdenoCA
2211,0.255727327082363,0,SP116267,Prost-AdenoCA
2212,0.11886424587258564,4,SP116267,Prost-AdenoCA
2213,0.6254084270450513,44,SP116267,Prost-AdenoCA
2214,0.2621568350241905,0,SP116265,Prost-AdenoCA
2215,0.11602805643747603,4,SP116265,Prost-AdenoCA
2216,0.6218151085383334,44,SP116265,Prost-AdenoCA
2217,0.17873221493688413,0,SP116276,Prost-AdenoCA
2218,0.3443998059223341,2,SP116276,Prost-AdenoCA
2219,0.4768679791407817,4,SP116276,Prost-AdenoCA
2220,0.2280966982586522,0,SP116248,Prost-AdenoCA
2221,0.6244653041850301,4,SP116248,Prost-AdenoCA
2222,0.14743799755631767,22,SP116248,Prost-AdenoCA
2223,0.20398759497919658,0,SP116292,Prost-AdenoCA
2224,0.33633650968955603,4,SP116292,Prost-AdenoCA
2225,0.4596758953312474,44,SP116292,Prost-AdenoCA
2226,0.17350387989380306,0,SP116263,Prost-AdenoCA
2227,0.187268418199885,4,SP116263,Prost-AdenoCA
2228,0.6392277019063121,44,SP116263,Prost-AdenoCA
2229,0.21501485170488485,0,SP23467,Prost-AdenoCA
2230,0.17585687318044393,4,SP23467,Prost-AdenoCA
2231,0.6091282751146712,44,SP23467,Prost-AdenoCA
2232,0.25924703245968755,0,SP116288,Prost-AdenoCA
2233,0.2707357432281187,4,SP116288,Prost-AdenoCA
2234,0.4700172243121937,44,SP116288,Prost-AdenoCA
2235,0.18929869205293198,0,SP116282,Prost-AdenoCA
2236,0.6813671892787284,4,SP116282,Prost-AdenoCA
2237,0.12933411866833963,22,SP116282,Prost-AdenoCA
2238,0.1975623904279093,0,SP116286,Prost-AdenoCA
2239,0.3135710000883794,4,SP116286,Prost-AdenoCA
2240,0.48886660948371136,44,SP116286,Prost-AdenoCA
2241,0.21807942850172837,0,SP116272,Prost-AdenoCA
2242,0.24654032576186263,4,SP116272,Prost-AdenoCA
2243,0.5353802457364091,44,SP116272,Prost-AdenoCA
2244,0.12638715655799554,0,SP116251,Prost-AdenoCA
2245,0.2805040771823804,4,SP116251,Prost-AdenoCA
2246,0.593108766259624,44,SP116251,Prost-AdenoCA
2247,0.15266328248864694,0,SP116232,Prost-AdenoCA
2248,0.5308097027830664,4,SP116232,Prost-AdenoCA
2249,0.3165270147282867,44,SP116232,Prost-AdenoCA
2250,0.12054463936033687,0,SP116249,Prost-AdenoCA
2251,0.5616886524685291,2,SP116249,Prost-AdenoCA
2252,0.19749092394948095,49,SP116249,Prost-AdenoCA
2253,0.12027578422165316,56,SP116249,Prost-AdenoCA
2254,0.22787161694437558,0,SP116224,Prost-AdenoCA
2255,0.661763233102126,4,SP116224,Prost-AdenoCA
2256,0.11036514995349839,22,SP116224,Prost-AdenoCA
2257,0.15655834787346895,0,SP116280,Prost-AdenoCA
2258,0.1558282374065032,4,SP116280,Prost-AdenoCA
2259,0.6134413454714891,44,SP116280,Prost-AdenoCA
2260,0.07417206924853874,45,SP116280,Prost-AdenoCA
2261,0.18725785588858151,0,SP116260,Prost-AdenoCA
2262,0.6499995967094674,4,SP116260,Prost-AdenoCA
2263,0.16274254740195104,22,SP116260,Prost-AdenoCA
2264,0.20132788684134034,0,SP23443,Prost-AdenoCA
2265,0.24436877435767354,4,SP23443,Prost-AdenoCA
2266,0.10965132361413628,22,SP23443,Prost-AdenoCA
2267,0.44465201518684994,44,SP23443,Prost-AdenoCA
2268,0.20495796887217269,0,SP116226,Prost-AdenoCA
2269,0.6174198390915134,4,SP116226,Prost-AdenoCA
2270,0.17762219203631396,22,SP116226,Prost-AdenoCA
2271,0.25377744908349614,0,SP116227,Prost-AdenoCA
2272,0.5192941363678533,4,SP116227,Prost-AdenoCA
2273,0.22692841454865054,22,SP116227,Prost-AdenoCA
2274,0.19622485445486507,0,SP23475,Prost-AdenoCA
2275,0.32799131592296676,4,SP23475,Prost-AdenoCA
2276,0.4757838296221681,44,SP23475,Prost-AdenoCA
2277,0.167241535302154,0,SP23455,Prost-AdenoCA
2278,0.6240681749892748,4,SP23455,Prost-AdenoCA
2279,0.20869028970857112,22,SP23455,Prost-AdenoCA
2280,0.22256915718484538,0,SP116255,Prost-AdenoCA
2281,0.24798515462600268,4,SP116255,Prost-AdenoCA
2282,0.11314539257189912,22,SP116255,Prost-AdenoCA
2283,0.41630029561725274,44,SP116255,Prost-AdenoCA
2284,0.18574414930286434,0,SP23447,Prost-AdenoCA
2285,0.6745428860456464,4,SP23447,Prost-AdenoCA
2286,0.1397129646514893,22,SP23447,Prost-AdenoCA
2287,0.2121295906847397,0,SP116275,Prost-AdenoCA
2288,0.26503244836470613,4,SP116275,Prost-AdenoCA
2289,0.10792776666421768,22,SP116275,Prost-AdenoCA
2290,0.4149101942863365,44,SP116275,Prost-AdenoCA
2291,0.26259642828373286,0,SP116269,Prost-AdenoCA
2292,0.11854600890312639,4,SP116269,Prost-AdenoCA
2293,0.6188575628131407,44,SP116269,Prost-AdenoCA
2294,0.290221459541459,0,SP116264,Prost-AdenoCA
2295,0.12284611637955743,4,SP116264,Prost-AdenoCA
2296,0.5869324240789836,44,SP116264,Prost-AdenoCA
2297,0.2870236571115736,0,SP116266,Prost-AdenoCA
2298,0.18587553601388748,4,SP116266,Prost-AdenoCA
2299,0.5271008068745389,44,SP116266,Prost-AdenoCA
2300,0.24005504294836605,0,SP23471,Prost-AdenoCA
2301,0.22442011760008246,4,SP23471,Prost-AdenoCA
2302,0.5355248394515515,44,SP23471,Prost-AdenoCA
2303,0.23749500634761123,0,SP116268,Prost-AdenoCA
2304,0.20491981616866572,4,SP116268,Prost-AdenoCA
2305,0.557585177483723,44,SP116268,Prost-AdenoCA
2306,0.184396019031006,0,SP23463,Prost-AdenoCA
2307,0.6653211462316656,4,SP23463,Prost-AdenoCA
2308,0.15028283473732842,22,SP23463,Prost-AdenoCA
2309,0.1609653737399776,0,SP116261,Prost-AdenoCA
2310,0.3076323619737637,4,SP116261,Prost-AdenoCA
2311,0.5314022642862587,44,SP116261,Prost-AdenoCA
2312,0.2180564415813194,0,SP116258,Prost-AdenoCA
2313,0.21321778828833166,4,SP116258,Prost-AdenoCA
2314,0.568725770130349,44,SP116258,Prost-AdenoCA
2315,0.21394220455527152,0,SP116290,Prost-AdenoCA
2316,0.3348789746481119,4,SP116290,Prost-AdenoCA
2317,0.45117882079661653,44,SP116290,Prost-AdenoCA
2318,0.187229620964386,0,SP116259,Prost-AdenoCA
2319,0.6506766332653284,4,SP116259,Prost-AdenoCA
2320,0.16209374577028562,22,SP116259,Prost-AdenoCA
2321,0.22056372585435835,0,SP116274,Prost-AdenoCA
2322,0.2515950896180798,4,SP116274,Prost-AdenoCA
2323,0.11670592496504044,22,SP116274,Prost-AdenoCA
2324,0.41113525956252145,44,SP116274,Prost-AdenoCA
2325,0.2203141741197714,0,SP116256,Prost-AdenoCA
2326,0.26322059410771836,4,SP116256,Prost-AdenoCA
2327,0.1031070980789475,22,SP116256,Prost-AdenoCA
2328,0.41335813369356283,44,SP116256,Prost-AdenoCA
2329,0.21441166531541075,0,SP116254,Prost-AdenoCA
2330,0.24406284588166635,4,SP116254,Prost-AdenoCA
2331,0.10531133851239596,22,SP116254,Prost-AdenoCA
2332,0.43621415029052696,44,SP116254,Prost-AdenoCA
2333,0.23071315563406986,0,SP116296,Prost-AdenoCA
2334,0.7692868443659301,4,SP116296,Prost-AdenoCA
2335,0.20881631607930348,0,SP111144,Prost-AdenoCA
2336,0.281219487379984,4,SP111144,Prost-AdenoCA
2337,0.10897029333837767,22,SP111144,Prost-AdenoCA
2338,0.40099390320233486,44,SP111144,Prost-AdenoCA
2339,0.301749486772698,0,SP125584,Prost-AdenoCA
2340,0.18522632116002088,34,SP125584,Prost-AdenoCA
2341,0.42363078906724166,43,SP125584,Prost-AdenoCA
2342,0.0893934030000394,49,SP125584,Prost-AdenoCA
2343,0.2505910892479594,0,SP111143,Prost-AdenoCA
2344,0.5986120872407632,4,SP111143,Prost-AdenoCA
2345,0.15079682351127743,22,SP111143,Prost-AdenoCA
2346,0.21388207661139272,0,SP111145,Prost-AdenoCA
2347,0.40180116460766946,4,SP111145,Prost-AdenoCA
2348,0.38431675878093785,22,SP111145,Prost-AdenoCA
2349,0.1522400621956794,0,SP112989,Prost-AdenoCA
2350,0.39012070250804254,4,SP112989,Prost-AdenoCA
2351,0.45763923529627804,44,SP112989,Prost-AdenoCA
2352,0.21618604908391503,0,SP112937,Prost-AdenoCA
2353,0.6719520642432804,4,SP112937,Prost-AdenoCA
2354,0.11186188667280471,22,SP112937,Prost-AdenoCA
2355,0.05859088051104173,0,SP112925,Prost-AdenoCA
2356,0.611072653528636,4,SP112925,Prost-AdenoCA
2357,0.3303364659603223,41,SP112925,Prost-AdenoCA
